./test001.png,-1,-1,-1,-1
./test002.png,-1,-1,1,-1
./test003.png,-1,-1,1,1
./test004.png,-1,-1,1,-1
./test005.png,-1,-1,-1,-1
./test006.png,-1,-1,-1,-1
./test007.png,-1,-1,-1,-1
./test008.png,-1,-1,1,-1
./test009.png,-1,-1,-1,-1
./test010.png,-1,1,-1,-1
./test011.png,-1,-1,-1,-1
./test012.png,-1,-1,-1,-1
./test013.png,-1,-1,1,-1
./test014.png,-1,-1,-1,-1
./test015.png,-1,-1,-1,1
./test016.png,-1,-1,-1,-1
./test017.png,-1,-1,-1,-1
./test018.png,-1,-1,-1,1
./test019.png,-1,-1,-1,-1
./test020.png,-1,-1,1,-1
./test021.png,-1,-1,-1,-1
./test022.png,-1,-1,1,1
./test023.png,-1,-1,-1,1
./test024.png,-1,-1,1,-1
./test025.png,-1,-1,-1,-1
./test026.png,-1,-1,-1,-1
./test027.png,-1,-1,-1,-1
./test028.png,-1,-1,-1,-1
./test029.png,-1,-1,-1,-1
./test030.png,-1,-1,-1,-1
./test031.png,-1,-1,1,-1
./test032.png,-1,-1,1,1
./test033.png,-1,-1,-1,-1
./test034.png,-1,-1,-1,1
./test035.png,-1,-1,-1,1
./test036.png,-1,-1,1,-1
./test037.png,-1,-1,1,-1
./test038.png,-1,-1,1,1
./test039.png,-1,-1,-1,-1
./test040.png,-1,-1,1,-1
./test041.png,-1,-1,-1,-1
./test042.png,-1,-1,1,-1
./test043.png,-1,-1,1,-1
./test044.png,-1,-1,1,-1
./test045.png,-1,-1,1,-1
./test046.png,-1,-1,-1,-1
./test047.png,-1,-1,-1,1
./test048.png,-1,-1,-1,-1
./test049.png,-1,-1,1,1
./test050.png,-1,-1,1,-1
./test051.png,-1,-1,-1,1
./test052.png,-1,-1,-1,-1
./test053.png,-1,-1,1,1
./test054.png,-1,-1,1,-1
./test055.png,-1,-1,-1,-1
./test056.png,-1,-1,1,1
./test057.png,-1,-1,-1,-1
./test058.png,-1,-1,1,-1
./test059.png,-1,-1,-1,-1
./test060.png,-1,-1,-1,-1
./test061.png,-1,-1,1,1
./test062.png,-1,-1,-1,-1
./test063.png,-1,1,1,-1
./test064.png,-1,-1,1,-1
./test065.png,-1,-1,-1,-1
./test066.png,-1,-1,-1,-1
./test067.png,-1,-1,-1,-1
./test068.png,-1,-1,1,-1
./test069.png,-1,-1,1,1
./test070.png,-1,-1,1,-1
./test071.png,-1,-1,1,-1
./test072.png,-1,-1,1,1
./test073.png,-1,-1,-1,1
./test074.png,-1,-1,-1,-1
./test075.png,-1,-1,1,-1
./test076.png,-1,-1,-1,-1
./test077.png,-1,-1,-1,1
./test078.png,-1,-1,-1,1
./test079.png,-1,-1,-1,1
./test080.png,-1,-1,1,-1
./test081.png,-1,-1,1,-1
./test082.png,-1,-1,-1,-1
./test083.png,-1,-1,1,1
./test084.png,-1,-1,-1,-1
./test085.png,-1,-1,-1,1
./test086.png,-1,-1,1,-1
./test087.png,-1,-1,-1,-1
./test088.png,-1,-1,-1,-1
./test089.png,-1,-1,-1,-1
./test090.png,-1,-1,1,-1
./test091.png,-1,-1,-1,-1
./test092.png,-1,-1,1,-1
./test093.png,-1,-1,1,-1
./test094.png,-1,-1,1,1
./test095.png,-1,-1,-1,-1
./test096.png,-1,-1,1,-1
./test097.png,-1,-1,1,-1
./test098.png,-1,-1,1,-1
./test099.png,-1,-1,-1,-1
./test100.png,-1,-1,1,-1
./test101.png,-1,-1,1,-1
./test102.png,-1,-1,-1,-1
./test103.png,-1,-1,-1,-1
./test104.png,-1,-1,1,1
./test105.png,-1,-1,1,-1
./test106.png,-1,-1,-1,-1
./test107.png,-1,-1,1,-1
./test108.png,-1,-1,1,-1
./test109.png,-1,-1,-1,-1
./test110.png,-1,-1,-1,-1
./test111.png,-1,-1,1,-1
./test112.png,-1,-1,-1,-1
./test113.png,-1,-1,1,-1
./test114.png,-1,-1,1,-1
./test115.png,-1,-1,1,-1
./test116.png,-1,-1,1,-1
./test117.png,-1,-1,-1,-1
./test118.png,-1,-1,1,-1
./test119.png,-1,-1,-1,1
./test120.png,-1,-1,-1,-1
./test121.png,-1,-1,1,-1
./test122.png,-1,-1,1,-1
./test123.png,-1,1,1,-1
./test124.png,-1,-1,-1,-1
./test125.png,-1,-1,-1,-1
./test126.png,1,-1,1,-1
./test127.png,-1,-1,1,1
./test128.png,-1,-1,-1,-1
./test129.png,-1,-1,1,-1
./test130.png,-1,-1,-1,-1
./test131.png,-1,-1,1,-1
./test132.png,-1,-1,-1,-1
./test133.png,-1,-1,-1,1
./test134.png,1,-1,1,-1
./test135.png,-1,-1,1,-1
./test136.png,-1,-1,-1,-1
./test137.png,-1,-1,1,-1
./test138.png,-1,-1,-1,-1
./test139.png,-1,-1,-1,-1
./test140.png,-1,-1,1,-1
./test141.png,-1,-1,-1,-1
./test142.png,1,-1,-1,-1
./test143.png,-1,-1,-1,-1
./test144.png,1,-1,-1,-1
./test145.png,-1,-1,1,-1
./test146.png,-1,-1,-1,-1
./test147.png,-1,-1,-1,-1
./test148.png,-1,1,-1,-1
./test149.png,-1,1,1,-1
./test150.png,-1,1,1,-1
./test151.png,-1,1,-1,-1
./test152.png,-1,-1,-1,-1
./test153.png,-1,1,1,-1
./test154.png,-1,1,-1,-1
./test155.png,-1,-1,-1,-1
./test156.png,-1,1,1,-1
./test157.png,-1,1,1,-1
./test158.png,-1,1,-1,-1
./test159.png,-1,1,-1,-1
./test160.png,-1,-1,-1,-1
./test161.png,-1,1,1,-1
./test162.png,-1,1,1,-1
./test163.png,-1,1,-1,-1
./test164.png,-1,1,-1,-1
./test165.png,-1,-1,1,-1
./test166.png,-1,1,-1,-1
./test167.png,-1,1,-1,-1
./test168.png,-1,1,1,-1
./test169.png,-1,1,1,-1
./test170.png,-1,1,1,-1
./test171.png,-1,1,-1,-1
./test172.png,-1,1,1,-1
./test173.png,-1,1,1,-1
./test174.png,-1,-1,-1,-1
./test175.png,-1,1,-1,-1
./test176.png,-1,1,1,-1
./test177.png,-1,1,-1,-1
./test178.png,-1,-1,1,-1
./test179.png,-1,1,-1,-1
./test180.png,-1,1,-1,-1
./test181.png,-1,1,-1,-1
./test182.png,-1,1,1,-1
./test183.png,-1,1,1,-1
./test184.png,-1,-1,1,1
./test185.png,-1,-1,1,1
./test186.png,-1,1,-1,-1
./test187.png,-1,1,1,-1
./test188.png,-1,1,1,-1
./test189.png,-1,1,-1,-1
./test190.png,-1,-1,1,-1
./test191.png,-1,1,-1,-1
./test192.png,-1,1,1,-1
./test193.png,-1,1,-1,-1
./test194.png,-1,-1,-1,-1
./test195.png,-1,1,-1,-1
./test196.png,-1,1,-1,-1
./test197.png,-1,1,1,-1
./test198.png,-1,-1,-1,-1
./test199.png,-1,-1,1,-1
./test200.png,-1,-1,1,-1
./test201.png,-1,-1,1,-1
./test202.png,-1,-1,1,-1
./test203.png,-1,-1,-1,-1
./test204.png,-1,-1,-1,-1
./test205.png,-1,-1,1,-1
./test206.png,-1,-1,-1,-1
./test207.png,-1,-1,1,-1
./test208.png,-1,-1,1,-1
./test209.png,-1,-1,1,-1
./test210.png,-1,-1,-1,1
./test211.png,-1,-1,-1,-1
./test212.png,-1,-1,-1,-1
./test213.png,-1,-1,1,-1
./test214.png,-1,-1,1,-1
./test215.png,-1,-1,-1,-1
./test216.png,-1,-1,-1,-1
./test217.png,-1,-1,1,-1
./test218.png,-1,-1,1,-1
./test219.png,-1,-1,1,-1
./test220.png,-1,-1,1,-1
./test221.png,-1,-1,-1,-1
./test222.png,-1,-1,1,-1
./test223.png,-1,-1,1,-1
./test224.png,-1,-1,1,-1
./test225.png,-1,-1,-1,-1
./test226.png,-1,-1,-1,-1
./test227.png,-1,-1,-1,-1
./test228.png,-1,-1,-1,-1
./test229.png,-1,-1,-1,-1
./test230.png,-1,-1,-1,-1
./test231.png,-1,-1,1,-1
./test232.png,-1,-1,-1,-1
./test233.png,-1,-1,-1,-1
./test234.png,-1,-1,1,-1
./test235.png,-1,-1,1,-1
./test236.png,-1,-1,1,-1
./test237.png,-1,-1,-1,-1
./test238.png,-1,-1,1,-1
./test239.png,-1,-1,-1,-1
./test240.png,-1,-1,-1,-1
./test241.png,-1,-1,-1,-1
./test242.png,-1,-1,1,-1
./test243.png,-1,1,1,-1
./test244.png,-1,-1,1,-1
./test245.png,-1,-1,1,-1
./test246.png,-1,-1,-1,-1
./test247.png,-1,-1,-1,-1
./test248.png,-1,-1,1,-1
./test249.png,-1,-1,1,-1
./test250.png,-1,-1,1,-1
./test251.png,-1,-1,-1,-1
./test252.png,1,-1,-1,-1
./test253.png,-1,-1,-1,-1
./test254.png,-1,-1,-1,-1
./test255.png,-1,-1,1,-1
./test256.png,-1,-1,-1,-1
./test257.png,-1,-1,1,-1
./test258.png,-1,-1,1,-1
./test259.png,-1,-1,1,-1
./test260.png,-1,-1,-1,-1
./test261.png,-1,-1,1,-1
./test262.png,-1,-1,1,-1
./test263.png,-1,-1,1,1
./test264.png,-1,-1,1,-1
./test265.png,-1,-1,1,-1
./test266.png,-1,-1,1,-1
./test267.png,-1,-1,-1,-1
./test268.png,-1,-1,1,-1
./test269.png,-1,-1,-1,-1
./test270.png,-1,-1,-1,-1
./test271.png,-1,-1,-1,-1
./test272.png,-1,-1,1,-1
./test273.png,-1,-1,1,-1
./test274.png,-1,-1,1,-1
./test275.png,-1,-1,-1,-1
./test276.png,-1,-1,-1,-1
./test277.png,-1,-1,-1,-1
./test278.png,-1,-1,1,-1
./test279.png,-1,-1,1,1
./test280.png,-1,-1,-1,-1
./test281.png,-1,-1,1,-1
./test282.png,-1,-1,-1,-1
./test283.png,-1,-1,1,-1
./test284.png,-1,-1,-1,-1
./test285.png,-1,-1,1,-1
./test286.png,-1,-1,-1,-1
./test287.png,-1,-1,-1,-1
./test288.png,-1,-1,-1,-1
./test289.png,-1,-1,1,-1
./test290.png,-1,-1,-1,-1
./test291.png,-1,1,1,-1
./test292.png,-1,1,-1,-1
./test293.png,-1,-1,-1,-1
./test294.png,-1,-1,-1,-1
./test295.png,-1,-1,1,-1
./test296.png,-1,-1,-1,-1
./test297.png,-1,-1,1,-1
./test298.png,-1,-1,-1,-1
./test299.png,-1,1,-1,-1
./test300.png,-1,-1,1,-1
./test301.png,-1,-1,-1,-1
./test302.png,-1,-1,-1,1
./test303.png,-1,-1,-1,-1
./test304.png,-1,-1,1,-1
./test305.png,-1,-1,1,-1
./test306.png,-1,-1,1,-1
./test307.png,-1,-1,1,-1
./test308.png,-1,-1,1,-1
./test309.png,-1,-1,1,-1
./test310.png,-1,-1,1,-1
./test311.png,-1,-1,1,-1
./test312.png,-1,-1,-1,-1
./test313.png,-1,-1,1,1
./test314.png,-1,-1,-1,-1
./test315.png,-1,-1,-1,-1
./test316.png,-1,-1,1,-1
./test317.png,-1,-1,1,1
./test318.png,-1,-1,-1,1
./test319.png,1,-1,1,-1
./test320.png,-1,-1,-1,1
./test321.png,-1,-1,1,1
./test322.png,-1,1,-1,-1
./test323.png,-1,-1,-1,1
./test324.png,-1,-1,-1,1
./test325.png,-1,-1,1,1
./test326.png,-1,-1,-1,1
./test327.png,-1,-1,1,1
./test328.png,-1,-1,1,1
./test329.png,-1,-1,-1,1
./test330.png,-1,-1,-1,1
./test331.png,-1,-1,1,1
./test332.png,-1,-1,-1,1
./test333.png,-1,-1,-1,-1
./test334.png,1,-1,1,-1
./test335.png,-1,-1,1,1
./test336.png,-1,-1,1,1
./test337.png,-1,-1,-1,1
./test338.png,-1,-1,1,1
./test339.png,1,-1,1,-1
./test340.png,-1,-1,-1,1
./test341.png,1,-1,1,-1
./test342.png,-1,-1,1,1
./test343.png,-1,-1,-1,-1
./test344.png,-1,-1,1,1
./test345.png,1,-1,-1,-1
./test346.png,-1,-1,1,1
./test347.png,-1,-1,-1,1
./test348.png,-1,-1,1,1
./test349.png,-1,-1,1,1
./test350.png,1,-1,-1,-1
./test351.png,-1,-1,1,1
./test352.png,-1,-1,1,1
./test353.png,1,-1,-1,-1
./test354.png,-1,-1,-1,1
./test355.png,-1,-1,1,1
./test356.png,-1,-1,1,1
./test357.png,-1,-1,1,1
./test358.png,-1,-1,1,-1
./test359.png,1,-1,1,-1
./test360.png,-1,-1,-1,1
./test361.png,-1,-1,1,1
./test362.png,-1,-1,1,1
./test363.png,1,-1,-1,-1
./test364.png,1,-1,1,-1
./test365.png,1,-1,1,-1
./test366.png,1,-1,-1,-1
./test367.png,-1,-1,-1,1
./test368.png,-1,-1,-1,1
./test369.png,-1,-1,-1,1
./test370.png,-1,-1,1,1
./test371.png,-1,-1,1,1
./test372.png,-1,-1,-1,1
./test373.png,-1,-1,1,1
./test374.png,-1,-1,-1,1
./test375.png,1,-1,-1,-1
./test376.png,-1,-1,-1,1
./test377.png,1,-1,-1,-1
./test378.png,1,-1,1,-1
./test379.png,1,-1,-1,-1
./test380.png,1,-1,1,-1
./test381.png,1,-1,1,-1
./test382.png,-1,-1,-1,-1
./test383.png,-1,-1,-1,1
./test384.png,1,-1,1,-1
./test385.png,1,-1,1,-1
./test386.png,-1,-1,-1,-1
./test387.png,1,-1,-1,-1
./test388.png,-1,-1,-1,1
./test389.png,1,-1,-1,-1
./test390.png,-1,-1,-1,1
./test391.png,1,-1,-1,-1
./test392.png,-1,-1,-1,1
./test393.png,-1,-1,-1,1
./test394.png,-1,-1,1,-1
./test395.png,-1,-1,1,-1
./test396.png,-1,-1,-1,1
./test397.png,-1,-1,-1,-1
./test398.png,-1,-1,-1,1
./test399.png,1,-1,-1,-1
./test400.png,-1,-1,1,1
./test401.png,1,-1,-1,-1
./test402.png,1,-1,1,-1
./test403.png,-1,-1,-1,1
./test404.png,1,-1,-1,-1
./test405.png,-1,-1,-1,1
./test406.png,1,-1,1,-1
./test407.png,-1,-1,-1,1
./test408.png,1,-1,-1,-1
./test409.png,-1,-1,-1,-1
./test410.png,-1,-1,1,-1
./test411.png,-1,-1,-1,-1
./test412.png,-1,-1,-1,-1
./test413.png,-1,-1,1,-1
./test414.png,-1,-1,-1,-1
./test415.png,-1,-1,-1,-1
./test416.png,-1,-1,-1,1
./test417.png,-1,-1,-1,1
./test418.png,-1,-1,-1,-1
./test419.png,-1,-1,1,-1
./test420.png,-1,-1,1,-1
./test421.png,1,-1,-1,-1
./test422.png,-1,-1,-1,-1
./test423.png,-1,-1,-1,-1
./test424.png,-1,-1,-1,-1
./test425.png,-1,1,-1,-1
./test426.png,-1,-1,1,-1
./test427.png,-1,1,-1,-1
./test428.png,-1,-1,-1,-1
./test429.png,-1,-1,1,-1
./test430.png,-1,-1,-1,-1
./test431.png,-1,-1,1,-1
./test432.png,-1,-1,1,-1
./test433.png,-1,-1,1,-1
./test434.png,-1,-1,-1,1
./test435.png,-1,-1,-1,-1
./test436.png,-1,-1,-1,-1
./test437.png,-1,-1,1,-1
./test438.png,-1,-1,1,1
./test439.png,-1,-1,1,-1
./test440.png,-1,-1,1,-1
./test441.png,-1,-1,-1,-1
./test442.png,-1,-1,-1,-1
./test443.png,-1,1,1,-1
./test444.png,-1,-1,1,-1
./test445.png,-1,-1,1,-1
./test446.png,-1,-1,-1,-1
./test447.png,-1,-1,1,-1
./test448.png,-1,-1,1,-1
./test449.png,-1,-1,-1,-1
./test450.png,-1,-1,-1,-1
./test451.png,-1,-1,-1,-1
./test452.png,-1,-1,-1,-1
./test453.png,-1,-1,1,-1
./test454.png,-1,-1,-1,1
./test455.png,-1,-1,1,-1
./test456.png,-1,-1,-1,1
./test457.png,-1,-1,1,-1
./test458.png,-1,-1,1,-1
./test459.png,-1,-1,1,-1
./test460.png,-1,-1,-1,-1
./test461.png,-1,-1,1,-1
./test462.png,1,-1,1,-1
./test463.png,-1,-1,-1,-1
./test464.png,-1,-1,1,-1
./test465.png,-1,-1,-1,-1
./test466.png,-1,-1,-1,-1
./test467.png,-1,-1,-1,-1
./test468.png,-1,-1,-1,-1
./test469.png,-1,-1,1,-1
./test470.png,-1,-1,1,-1
./test471.png,-1,-1,1,-1
./test472.png,-1,-1,1,-1
./test473.png,-1,-1,1,-1
./test474.png,-1,-1,1,-1
./test475.png,-1,-1,-1,-1
./test476.png,-1,-1,1,-1
./test477.png,-1,-1,-1,-1
./test478.png,-1,-1,1,-1
./test479.png,1,-1,1,-1
./test480.png,1,-1,1,-1
./test481.png,-1,1,-1,-1
./test482.png,-1,-1,-1,-1
./test483.png,-1,-1,1,-1
./test484.png,-1,-1,-1,-1
./test485.png,-1,-1,1,-1
./test486.png,-1,-1,1,-1
./test487.png,-1,-1,-1,-1
./test488.png,-1,-1,1,-1
./test489.png,-1,-1,1,1
./test490.png,-1,-1,1,-1
./test491.png,-1,-1,1,-1
./test492.png,-1,-1,1,-1
./test493.png,-1,-1,-1,1
./test494.png,-1,1,-1,-1
./test495.png,-1,-1,1,-1
./test496.png,-1,-1,1,-1
./test497.png,-1,-1,-1,-1
./test498.png,-1,-1,-1,1
./test499.png,-1,-1,-1,-1
./test500.png,-1,-1,-1,-1
./test501.png,-1,-1,1,-1
./test502.png,-1,-1,-1,-1
./test503.png,-1,-1,1,1
./test504.png,-1,-1,1,-1
./test505.png,-1,-1,-1,-1
./test506.png,-1,-1,1,-1
./test507.png,-1,-1,1,-1
./test508.png,-1,-1,-1,-1
./test509.png,-1,-1,-1,1
./test510.png,-1,-1,-1,-1
./test511.png,1,-1,-1,-1
./test512.png,-1,-1,1,-1
./test513.png,-1,1,1,-1
./test514.png,-1,-1,1,-1
./test515.png,-1,-1,-1,-1
./test516.png,-1,-1,-1,-1
./test517.png,-1,-1,1,-1
./test518.png,-1,-1,-1,-1
./test519.png,-1,-1,1,-1
./test520.png,-1,-1,1,-1
./test521.png,-1,-1,-1,-1
./test522.png,-1,-1,-1,1
./test523.png,-1,-1,-1,-1
./test524.png,-1,-1,1,-1
./test525.png,-1,-1,1,-1
./test526.png,-1,-1,1,-1
./test527.png,1,-1,1,-1
./test528.png,-1,-1,-1,-1
./test529.png,-1,-1,-1,-1
./test530.png,-1,-1,1,1
./test531.png,-1,1,-1,-1
./test532.png,-1,-1,1,-1
./test533.png,-1,-1,-1,-1
./test534.png,-1,-1,1,-1
./test535.png,-1,-1,-1,-1
./test536.png,-1,-1,1,-1
./test537.png,-1,-1,1,1
./test538.png,-1,-1,-1,-1
./test539.png,-1,-1,-1,-1
./test540.png,-1,-1,-1,-1
./test541.png,1,-1,-1,-1
./test542.png,-1,-1,1,-1
./test543.png,-1,-1,1,-1
./test544.png,-1,-1,1,-1
./test545.png,-1,-1,1,-1
./test546.png,-1,-1,1,-1
./test547.png,-1,1,1,-1
./test548.png,-1,-1,1,-1
./test549.png,-1,-1,-1,-1
./test550.png,-1,1,1,-1
./test551.png,1,-1,-1,-1
./test552.png,-1,-1,-1,-1
./test553.png,-1,-1,1,-1
./test554.png,-1,-1,1,1
./test555.png,-1,-1,-1,-1
./test556.png,-1,-1,1,-1
./test557.png,-1,-1,-1,-1
./test558.png,-1,-1,1,-1
./test559.png,-1,-1,-1,-1
./test560.png,-1,-1,-1,-1
./test561.png,-1,-1,1,-1
./test562.png,-1,-1,1,-1
./test563.png,-1,-1,-1,-1
./test564.png,-1,-1,1,1
./test565.png,-1,-1,-1,-1
./test566.png,-1,-1,1,-1
./test567.png,-1,-1,-1,-1
./test568.png,-1,-1,1,1
./test569.png,-1,1,-1,-1
./test570.png,1,-1,-1,-1
./test571.png,-1,-1,-1,-1
./test572.png,-1,-1,1,1
./test573.png,-1,-1,1,-1
./test574.png,-1,-1,1,-1
./test575.png,-1,-1,-1,-1
./test576.png,-1,-1,1,-1
./test577.png,-1,-1,1,-1
./test578.png,-1,-1,1,-1
./test579.png,-1,-1,1,-1
./test580.png,-1,-1,-1,-1
./test581.png,-1,-1,-1,-1
./test582.png,-1,-1,1,-1
./test583.png,-1,-1,1,-1
./test584.png,-1,-1,-1,-1
./test585.png,-1,-1,-1,-1
./test586.png,-1,-1,1,-1
./test587.png,-1,-1,-1,-1
./test588.png,-1,-1,-1,-1
./test589.png,-1,-1,1,-1
./test590.png,-1,-1,1,1
./test591.png,-1,-1,1,-1
./test592.png,-1,-1,-1,1
./test593.png,-1,-1,1,-1
./test594.png,-1,-1,1,1
./test595.png,-1,-1,-1,-1
./test596.png,-1,-1,1,-1
./test597.png,-1,-1,1,-1
./test598.png,-1,-1,1,-1
./test599.png,-1,-1,-1,-1
./test600.png,-1,-1,1,-1
./test601.png,-1,-1,-1,1
./test602.png,-1,-1,-1,-1
./test603.png,-1,-1,-1,1
./test604.png,-1,-1,-1,1
./test605.png,-1,-1,-1,-1
./test606.png,-1,-1,1,-1
./test607.png,-1,-1,1,-1
./test608.png,-1,-1,-1,-1
./test609.png,-1,-1,-1,-1
./test610.png,-1,-1,-1,-1
./test611.png,-1,-1,1,-1
./test612.png,-1,-1,1,1
./test613.png,-1,-1,1,-1
./test614.png,-1,-1,-1,-1
./test615.png,1,-1,-1,-1
