./test001.png,-1,-1,-1,-1
./test616.png,-1,-1,-1,-1
./test617.png,1,-1,-1,-1
./test618.png,-1,-1,-1,-1
./test619.png,-1,-1,-1,-1
./test620.png,-1,-1,1,-1
./test621.png,-1,-1,1,-1
./test622.png,-1,-1,-1,1
./test623.png,-1,-1,1,-1
./test624.png,-1,-1,1,-1
./test625.png,-1,-1,1,-1
./test626.png,-1,-1,1,-1
./test627.png,-1,-1,-1,-1
./test628.png,-1,-1,-1,-1
./test629.png,-1,-1,1,-1
./test630.png,-1,-1,1,-1
./test631.png,-1,-1,-1,-1
./test632.png,-1,-1,1,-1
./test633.png,-1,-1,-1,-1
./test634.png,1,-1,1,-1
./test635.png,-1,-1,1,-1
./test636.png,-1,-1,1,-1
./test637.png,-1,-1,1,1
./test638.png,-1,-1,1,-1
./test639.png,-1,-1,1,-1
./test640.png,1,-1,1,-1
./test641.png,-1,-1,-1,-1
./test642.png,1,-1,-1,-1
./test643.png,-1,-1,1,-1
./test644.png,-1,-1,-1,-1
./test645.png,-1,-1,-1,-1
./test646.png,-1,-1,-1,-1
./test647.png,-1,-1,1,-1
./test648.png,-1,-1,-1,1
./test649.png,-1,-1,-1,-1
./test650.png,-1,-1,1,-1
./test651.png,-1,-1,-1,-1
./test652.png,1,-1,1,-1
./test653.png,-1,-1,1,-1
./test654.png,-1,-1,-1,-1
./test655.png,-1,-1,1,-1
./test656.png,-1,-1,1,-1
./test657.png,-1,-1,1,-1
./test658.png,-1,-1,-1,-1
./test659.png,-1,-1,1,-1
./test660.png,-1,-1,-1,-1
./test661.png,-1,-1,-1,-1
./test662.png,1,-1,1,-1
./test663.png,-1,-1,-1,-1
./test664.png,-1,-1,1,-1
./test665.png,-1,-1,-1,-1
./test666.png,-1,-1,1,-1
./test667.png,-1,-1,1,-1
./test668.png,1,-1,-1,-1
./test669.png,-1,-1,-1,-1
./test670.png,-1,-1,-1,-1
./test671.png,-1,-1,-1,-1
./test672.png,-1,-1,-1,-1
./test673.png,-1,-1,-1,-1
./test674.png,-1,-1,1,-1
./test675.png,-1,-1,-1,-1
./test676.png,-1,-1,-1,-1
./test677.png,-1,-1,-1,-1
./test678.png,-1,-1,1,-1
./test679.png,-1,-1,-1,-1
./test680.png,-1,-1,1,-1
./test681.png,-1,-1,1,-1
./test682.png,-1,-1,1,-1
./test683.png,-1,-1,1,-1
./test684.png,-1,-1,-1,-1
./test685.png,1,-1,-1,-1
./test686.png,-1,-1,-1,-1
./test687.png,-1,-1,1,-1
./test688.png,-1,-1,1,-1
./test689.png,-1,-1,-1,-1
./test690.png,-1,-1,-1,-1
./test691.png,-1,-1,1,-1
./test692.png,-1,-1,-1,-1
./test693.png,-1,-1,1,-1
./test694.png,-1,-1,1,-1
./test695.png,-1,-1,1,-1
./test696.png,-1,-1,-1,-1
./test697.png,-1,-1,1,-1
./test698.png,-1,-1,-1,-1
./test699.png,-1,-1,1,-1
./test700.png,-1,-1,1,-1
./test701.png,-1,-1,-1,-1
./test702.png,-1,1,-1,-1
./test703.png,-1,-1,-1,-1
./test704.png,-1,-1,1,-1
./test705.png,-1,-1,-1,-1
./test706.png,-1,-1,-1,-1
./test707.png,-1,-1,1,-1
./test708.png,-1,-1,1,-1
./test709.png,-1,-1,1,-1
./test710.png,-1,-1,1,-1
./test711.png,-1,-1,1,-1
./test712.png,-1,-1,-1,-1
./test713.png,-1,-1,-1,-1
./test714.png,-1,-1,1,-1
./test715.png,-1,-1,1,-1
./test716.png,-1,-1,1,-1
./test717.png,-1,-1,-1,-1
./test718.png,-1,-1,-1,-1
./test719.png,-1,-1,-1,-1
./test720.png,-1,-1,1,-1
./test721.png,-1,-1,1,-1
./test722.png,-1,1,1,-1
./test723.png,-1,-1,-1,-1
./test724.png,-1,-1,1,-1
./test725.png,-1,-1,-1,-1
./test726.png,-1,-1,-1,-1
./test727.png,-1,-1,-1,-1
./test728.png,-1,-1,1,-1
./test729.png,-1,-1,1,-1
./test730.png,-1,-1,-1,-1
./test731.png,-1,-1,1,-1
./test732.png,-1,-1,1,-1
./test733.png,-1,-1,1,-1
./test734.png,-1,-1,1,-1
./test735.png,-1,-1,-1,-1
./test736.png,-1,-1,-1,-1
./test737.png,-1,-1,1,-1
./test738.png,-1,-1,-1,-1
./test739.png,-1,-1,-1,-1
./test740.png,-1,-1,-1,-1
./test741.png,-1,-1,-1,-1
./test742.png,-1,-1,-1,-1
./test743.png,-1,-1,1,-1
./test744.png,-1,-1,1,-1
./test745.png,-1,-1,1,-1
./test746.png,-1,-1,1,-1
./test747.png,-1,-1,-1,-1
./test748.png,-1,-1,1,-1
./test749.png,1,-1,-1,-1
./test750.png,-1,-1,1,-1
./test751.png,-1,-1,-1,-1
./test752.png,-1,-1,-1,-1
./test753.png,-1,-1,1,-1
./test754.png,-1,-1,-1,-1
./test755.png,-1,-1,1,-1
./test756.png,-1,-1,-1,-1
./test757.png,-1,-1,-1,-1
./test758.png,-1,-1,-1,-1
./test759.png,-1,-1,-1,-1
./test760.png,-1,-1,-1,-1
./test761.png,-1,-1,1,-1
./test762.png,-1,-1,1,-1
./test763.png,-1,-1,-1,-1
./test764.png,-1,-1,-1,-1
./test765.png,-1,-1,1,-1
./test766.png,-1,-1,1,-1
./test767.png,-1,-1,-1,-1
./test768.png,-1,-1,1,-1
./test769.png,-1,-1,-1,-1
./test770.png,-1,-1,1,-1
./test771.png,-1,-1,-1,-1
./test772.png,-1,-1,-1,-1
./test773.png,-1,-1,1,1
./test774.png,-1,-1,-1,-1
./test775.png,-1,-1,1,-1
./test776.png,-1,-1,-1,-1
./test777.png,-1,-1,-1,-1
./test778.png,-1,-1,1,-1
./test779.png,-1,-1,-1,-1
./test780.png,-1,-1,-1,-1
./test781.png,-1,-1,-1,-1
./test782.png,-1,-1,1,-1
./test783.png,-1,-1,-1,-1
./test784.png,-1,-1,-1,-1
./test785.png,-1,-1,-1,-1
./test786.png,-1,-1,1,-1
./test787.png,-1,-1,-1,-1
./test788.png,-1,-1,1,-1
./test789.png,-1,-1,-1,-1
./test790.png,-1,-1,-1,-1
./test791.png,-1,1,-1,-1
./test792.png,-1,-1,-1,-1
./test793.png,-1,-1,-1,-1
./test794.png,-1,-1,1,-1
./test795.png,-1,1,1,-1
./test796.png,-1,-1,1,-1
./test797.png,-1,-1,-1,-1
./test798.png,-1,-1,1,-1
./test799.png,-1,-1,-1,-1
./test800.png,-1,-1,1,-1
./test801.png,-1,-1,-1,-1
./test802.png,-1,-1,1,-1
./test803.png,-1,-1,1,-1
./test804.png,-1,-1,-1,-1
./test805.png,-1,-1,-1,-1
./test806.png,-1,-1,1,-1
./test807.png,-1,-1,-1,-1
./test808.png,-1,1,1,-1
./test809.png,-1,1,-1,-1
./test810.png,-1,1,1,-1
./test811.png,-1,-1,1,-1
./test812.png,-1,-1,1,-1
./test813.png,-1,-1,-1,-1
./test814.png,-1,-1,-1,1
./test815.png,-1,-1,-1,-1
./test816.png,-1,-1,1,-1
./test817.png,-1,-1,1,-1
./test818.png,-1,-1,1,-1
./test819.png,-1,-1,1,-1
./test820.png,-1,-1,-1,-1
./test821.png,-1,-1,1,-1
./test822.png,-1,-1,-1,-1
./test823.png,-1,-1,-1,-1
./test824.png,-1,-1,1,-1
./test825.png,-1,-1,1,-1
./test826.png,-1,-1,1,-1
./test827.png,-1,-1,-1,-1
./test828.png,-1,-1,-1,-1
./test829.png,-1,-1,-1,-1
./test830.png,-1,-1,1,-1
./test831.png,-1,-1,-1,-1
./test832.png,-1,-1,-1,-1
./test833.png,-1,-1,-1,-1
./test834.png,-1,-1,1,-1
./test835.png,-1,-1,1,-1
./test836.png,-1,-1,1,-1
./test837.png,-1,-1,-1,-1
./test838.png,-1,-1,-1,-1
./test839.png,-1,-1,1,-1
./test840.png,-1,-1,-1,-1
./test841.png,-1,-1,1,-1
./test842.png,-1,1,-1,-1
./test843.png,-1,1,-1,-1
./test844.png,-1,-1,-1,-1
./test845.png,-1,-1,-1,-1
./test846.png,-1,-1,-1,-1
./test847.png,-1,-1,1,-1
./test848.png,-1,-1,1,-1
./test849.png,-1,-1,-1,-1
./test850.png,-1,-1,1,-1
./test851.png,-1,-1,-1,-1
./test852.png,-1,-1,-1,-1
./test853.png,-1,-1,1,-1
./test854.png,-1,-1,1,-1
./test855.png,-1,-1,1,-1
./test856.png,-1,-1,1,-1
./test857.png,-1,-1,1,-1
./test858.png,-1,-1,1,-1
./test859.png,-1,-1,1,-1
./test860.png,-1,-1,-1,-1
./test861.png,-1,-1,-1,-1
./test862.png,-1,-1,1,-1
./test863.png,-1,-1,-1,-1
./test864.png,-1,-1,1,-1
./test865.png,-1,-1,-1,-1
./test866.png,-1,-1,-1,-1
./test867.png,-1,-1,-1,-1
./test868.png,-1,-1,1,-1
./test869.png,1,-1,1,-1
./test870.png,-1,-1,-1,-1
./test871.png,-1,-1,-1,-1
./test872.png,-1,-1,1,-1
./test873.png,-1,-1,1,-1
./test874.png,-1,-1,1,-1
./test875.png,-1,-1,1,-1
./test876.png,-1,-1,1,-1
./test877.png,-1,-1,-1,-1
./test878.png,-1,-1,1,-1
./test879.png,-1,-1,1,-1
./test880.png,-1,-1,1,-1
./test881.png,-1,-1,1,-1
./test882.png,-1,-1,-1,-1
./test883.png,-1,-1,-1,-1
./test884.png,-1,-1,1,-1
./test885.png,-1,-1,-1,-1
./test886.png,-1,-1,-1,-1
./test887.png,-1,-1,-1,-1
./test888.png,-1,-1,-1,-1
./test889.png,-1,-1,-1,-1
./test890.png,-1,-1,1,-1
./test891.png,-1,-1,1,-1
./test892.png,-1,-1,-1,-1
./test893.png,-1,-1,1,-1
./test894.png,-1,-1,1,-1
./test895.png,-1,-1,1,-1
./test896.png,-1,-1,1,-1
./test897.png,-1,-1,1,-1
./test898.png,-1,-1,1,-1
./test899.png,-1,-1,-1,-1
./test900.png,-1,-1,-1,-1
./test901.png,-1,-1,-1,-1
./test902.png,-1,-1,-1,-1
./test903.png,-1,-1,-1,-1
./test904.png,-1,1,-1,-1
./test905.png,-1,-1,-1,-1
./test906.png,-1,-1,1,-1
./test907.png,1,-1,1,-1
./test908.png,-1,-1,1,-1
./test909.png,-1,-1,-1,1
./test910.png,-1,-1,1,-1
./test911.png,-1,-1,-1,-1
./test912.png,-1,1,-1,-1
./test913.png,-1,-1,1,-1
./test914.png,-1,-1,-1,1
./test915.png,-1,-1,1,-1
./test916.png,-1,-1,-1,-1
./test917.png,-1,1,-1,-1
./test918.png,-1,-1,1,-1
./test919.png,-1,-1,-1,-1
./test920.png,-1,-1,-1,-1
./test001.png,-1,-1,-1,-1
./test002.png,-1,-1,1,-1
./test003.png,-1,-1,1,1
./test004.png,-1,-1,1,-1
./test005.png,-1,-1,-1,-1
./test006.png,-1,-1,-1,-1
./test007.png,-1,-1,-1,-1
./test008.png,-1,-1,1,-1
./test009.png,-1,-1,-1,-1
./test010.png,-1,1,-1,-1
./test011.png,-1,-1,-1,-1
./test012.png,-1,-1,-1,-1
./test013.png,-1,-1,1,-1
./test014.png,-1,-1,-1,-1
./test015.png,-1,-1,-1,1
./test016.png,-1,-1,-1,-1
./test017.png,-1,-1,-1,-1
./test018.png,-1,-1,-1,1
./test019.png,-1,-1,-1,-1
./test020.png,-1,-1,1,-1
./test021.png,-1,-1,-1,-1
./test022.png,-1,-1,1,1
./test023.png,-1,-1,-1,1
./test024.png,-1,-1,1,-1
./test025.png,-1,-1,-1,-1
./test026.png,-1,-1,-1,-1
./test027.png,-1,-1,-1,-1
./test028.png,-1,-1,-1,-1
./test029.png,-1,-1,-1,-1
./test030.png,-1,-1,-1,-1
./test031.png,-1,-1,1,-1
./test032.png,-1,-1,1,1
./test033.png,-1,-1,-1,-1
./test034.png,-1,-1,-1,1
./test035.png,-1,-1,-1,1
./test036.png,-1,-1,1,-1
./test037.png,-1,-1,1,-1
./test038.png,-1,-1,1,1
./test039.png,-1,-1,-1,-1
./test040.png,-1,-1,1,-1
./test041.png,-1,-1,-1,-1
./test042.png,-1,-1,1,-1
./test043.png,-1,-1,1,-1
./test044.png,-1,-1,1,-1
./test045.png,-1,-1,1,-1
./test046.png,-1,-1,-1,-1
./test047.png,-1,-1,-1,1
./test048.png,-1,-1,-1,-1
./test049.png,-1,-1,1,1
./test050.png,-1,-1,1,-1
./test051.png,-1,-1,-1,1
./test052.png,-1,-1,-1,-1
./test053.png,-1,-1,1,1
./test054.png,-1,-1,1,-1
./test055.png,-1,-1,-1,-1
./test056.png,-1,-1,1,1
./test057.png,-1,-1,-1,-1
./test058.png,-1,-1,1,-1
./test059.png,-1,-1,-1,-1
./test060.png,-1,-1,-1,-1
./test061.png,-1,-1,1,1
./test062.png,-1,-1,-1,-1
./test063.png,-1,1,1,-1
./test064.png,-1,-1,1,-1
./test065.png,-1,-1,-1,-1
./test066.png,-1,-1,-1,-1
./test067.png,-1,-1,-1,-1
./test068.png,-1,-1,1,-1
./test069.png,-1,-1,1,1
./test070.png,-1,-1,1,-1
./test071.png,-1,-1,1,-1
./test072.png,-1,-1,1,1
./test073.png,-1,-1,-1,1
./test074.png,-1,-1,-1,-1
./test075.png,-1,-1,1,-1
./test076.png,-1,-1,-1,-1
./test077.png,-1,-1,-1,1
./test078.png,-1,-1,-1,1
./test079.png,-1,-1,-1,1
./test080.png,-1,-1,1,-1
./test081.png,-1,-1,1,-1
./test082.png,-1,-1,-1,-1
./test083.png,-1,-1,1,1
./test084.png,-1,-1,-1,-1
./test085.png,-1,-1,-1,1
./test086.png,-1,-1,1,-1
./test087.png,-1,-1,-1,-1
./test088.png,-1,-1,-1,-1
./test089.png,-1,-1,-1,-1
./test090.png,-1,-1,1,-1
./test091.png,-1,-1,-1,-1
./test092.png,-1,-1,1,-1
./test093.png,-1,-1,1,-1
./test094.png,-1,-1,1,1
./test095.png,-1,-1,-1,-1
./test096.png,-1,-1,1,-1
./test097.png,-1,-1,1,-1
./test098.png,-1,-1,1,-1
./test099.png,-1,-1,-1,-1
./test100.png,-1,-1,1,-1
./test101.png,-1,-1,1,-1
./test102.png,-1,-1,-1,-1
./test103.png,-1,-1,-1,-1
./test104.png,-1,-1,1,1
./test105.png,-1,-1,1,-1
./test106.png,-1,-1,-1,-1
./test107.png,-1,-1,1,-1
./test108.png,-1,-1,1,-1
./test109.png,-1,-1,-1,-1
./test110.png,-1,-1,-1,-1
./test111.png,-1,-1,1,-1
./test112.png,-1,-1,-1,-1
./test113.png,-1,-1,1,-1
./test114.png,-1,-1,1,-1
./test115.png,-1,-1,1,-1
./test116.png,-1,-1,1,-1
./test117.png,-1,-1,-1,-1
./test118.png,-1,-1,1,-1
./test119.png,-1,-1,-1,1
./test120.png,-1,-1,-1,-1
./test121.png,-1,-1,1,-1
./test122.png,-1,-1,1,-1
./test123.png,-1,1,1,-1
./test124.png,-1,-1,-1,-1
./test125.png,-1,-1,-1,-1
./test126.png,1,-1,1,-1
./test127.png,-1,-1,1,1
./test128.png,-1,-1,-1,-1
./test129.png,-1,-1,1,-1
./test130.png,-1,-1,-1,-1
./test131.png,-1,-1,1,-1
./test132.png,-1,-1,-1,-1
./test133.png,-1,-1,-1,1
./test134.png,1,-1,1,-1
./test135.png,-1,-1,1,-1
./test136.png,-1,-1,-1,-1
./test137.png,-1,-1,1,-1
./test138.png,-1,-1,-1,-1
./test139.png,-1,-1,-1,-1
./test140.png,-1,-1,1,-1
./test141.png,-1,-1,-1,-1
./test142.png,1,-1,-1,-1
./test143.png,-1,-1,-1,-1
./test144.png,1,-1,-1,-1
./test145.png,-1,-1,1,-1
./test146.png,-1,-1,-1,-1
./test147.png,-1,-1,-1,-1
./test148.png,-1,1,-1,-1
./test149.png,-1,1,1,-1
./test150.png,-1,1,1,-1
./test151.png,-1,1,-1,-1
./test152.png,-1,-1,-1,-1
./test153.png,-1,1,1,-1
./test154.png,-1,1,-1,-1
./test155.png,-1,-1,-1,-1
./test156.png,-1,1,1,-1
./test157.png,-1,1,1,-1
./test158.png,-1,1,-1,-1
./test159.png,-1,1,-1,-1
./test160.png,-1,-1,-1,-1
./test161.png,-1,1,1,-1
./test162.png,-1,1,1,-1
./test163.png,-1,1,-1,-1
./test164.png,-1,1,-1,-1
./test165.png,-1,-1,1,-1
./test166.png,-1,1,-1,-1
./test167.png,-1,1,-1,-1
./test168.png,-1,1,1,-1
./test169.png,-1,1,1,-1
./test170.png,-1,1,1,-1
./test171.png,-1,1,-1,-1
./test172.png,-1,1,1,-1
./test173.png,-1,1,1,-1
./test174.png,-1,-1,-1,-1
./test175.png,-1,1,-1,-1
./test176.png,-1,1,1,-1
./test177.png,-1,1,-1,-1
./test178.png,-1,-1,1,-1
./test179.png,-1,1,-1,-1
./test180.png,-1,1,-1,-1
./test181.png,-1,1,-1,-1
./test182.png,-1,1,1,-1
./test183.png,-1,1,1,-1
./test184.png,-1,-1,1,1
./test185.png,-1,-1,1,1
./test186.png,-1,1,-1,-1
./test187.png,-1,1,1,-1
./test188.png,-1,1,1,-1
./test189.png,-1,1,-1,-1
./test190.png,-1,-1,1,-1
./test191.png,-1,1,-1,-1
./test192.png,-1,1,1,-1
./test193.png,-1,1,-1,-1
./test194.png,-1,-1,-1,-1
./test195.png,-1,1,-1,-1
./test196.png,-1,1,-1,-1
./test197.png,-1,1,1,-1
./test198.png,-1,-1,-1,-1
./test199.png,-1,-1,1,-1
./test200.png,-1,-1,1,-1
./test201.png,-1,-1,1,-1
./test202.png,-1,-1,1,-1
./test203.png,-1,-1,-1,-1
./test204.png,-1,-1,-1,-1
./test205.png,-1,-1,1,-1
./test206.png,-1,-1,-1,-1
./test207.png,-1,-1,1,-1
./test208.png,-1,-1,1,-1
./test209.png,-1,-1,1,-1
./test210.png,-1,-1,-1,1
./test211.png,-1,-1,-1,-1
./test212.png,-1,-1,-1,-1
./test213.png,-1,-1,1,-1
./test214.png,-1,-1,1,-1
./test215.png,-1,-1,-1,-1
./test216.png,-1,-1,-1,-1
./test217.png,-1,-1,1,-1
./test218.png,-1,-1,1,-1
./test219.png,-1,-1,1,-1
./test220.png,-1,-1,1,-1
./test221.png,-1,-1,-1,-1
./test222.png,-1,-1,1,-1
./test223.png,-1,-1,1,-1
./test224.png,-1,-1,1,-1
./test225.png,-1,-1,-1,-1
./test226.png,-1,-1,-1,-1
./test227.png,-1,-1,-1,-1
./test228.png,-1,-1,-1,-1
./test229.png,-1,-1,-1,-1
./test230.png,-1,-1,-1,-1
./test231.png,-1,-1,1,-1
./test232.png,-1,-1,-1,-1
./test233.png,-1,-1,-1,-1
./test234.png,-1,-1,1,-1
./test235.png,-1,-1,1,-1
./test236.png,-1,-1,1,-1
./test237.png,-1,-1,-1,-1
./test238.png,-1,-1,1,-1
./test239.png,-1,-1,-1,-1
./test240.png,-1,-1,-1,-1
./test241.png,-1,-1,-1,-1
./test242.png,-1,-1,1,-1
./test243.png,-1,1,1,-1
./test244.png,-1,-1,1,-1
./test245.png,-1,-1,1,-1
./test246.png,-1,-1,-1,-1
./test247.png,-1,-1,-1,-1
./test248.png,-1,-1,1,-1
./test249.png,-1,-1,1,-1
./test250.png,-1,-1,1,-1
./test251.png,-1,-1,-1,-1
./test252.png,1,-1,-1,-1
./test253.png,-1,-1,-1,-1
./test254.png,-1,-1,-1,-1
./test255.png,-1,-1,1,-1
./test256.png,-1,-1,-1,-1
./test257.png,-1,-1,1,-1
./test258.png,-1,-1,1,-1
./test259.png,-1,-1,1,-1
./test260.png,-1,-1,-1,-1
./test261.png,-1,-1,1,-1
./test262.png,-1,-1,1,-1
./test263.png,-1,-1,1,1
./test264.png,-1,-1,1,-1
./test265.png,-1,-1,1,-1
./test266.png,-1,-1,1,-1
./test267.png,-1,-1,-1,-1
./test268.png,-1,-1,1,-1
./test269.png,-1,-1,-1,-1
./test270.png,-1,-1,-1,-1
./test271.png,-1,-1,-1,-1
./test272.png,-1,-1,1,-1
./test273.png,-1,-1,1,-1
./test274.png,-1,-1,1,-1
./test275.png,-1,-1,-1,-1
./test276.png,-1,-1,-1,-1
./test277.png,-1,-1,-1,-1
./test278.png,-1,-1,1,-1
./test279.png,-1,-1,1,1
./test280.png,-1,-1,-1,-1
./test281.png,-1,-1,1,-1
./test282.png,-1,-1,-1,-1
./test283.png,-1,-1,1,-1
./test284.png,-1,-1,-1,-1
./test285.png,-1,-1,1,-1
./test286.png,-1,-1,-1,-1
./test287.png,-1,-1,-1,-1
./test288.png,-1,-1,-1,-1
./test289.png,-1,-1,1,-1
./test290.png,-1,-1,-1,-1
./test291.png,-1,1,1,-1
./test292.png,-1,1,-1,-1
./test293.png,-1,-1,-1,-1
./test294.png,-1,-1,-1,-1
./test295.png,-1,-1,1,-1
./test296.png,-1,-1,-1,-1
./test297.png,-1,-1,1,-1
./test298.png,-1,-1,-1,-1
./test299.png,-1,1,-1,-1
./test300.png,-1,-1,1,-1
./test301.png,-1,-1,-1,-1
./test302.png,-1,-1,-1,1
./test303.png,-1,-1,-1,-1
./test304.png,-1,-1,1,-1
./test305.png,-1,-1,1,-1
./test306.png,-1,-1,1,-1
