./test001.png,-1,-1,-1,-1
./test307.png,-1,-1,1,-1
./test308.png,-1,-1,1,-1
./test309.png,-1,-1,1,-1
./test310.png,-1,-1,1,-1
./test311.png,-1,-1,1,-1
./test312.png,-1,-1,-1,-1
./test313.png,-1,-1,1,1
./test314.png,-1,-1,-1,-1
./test315.png,-1,-1,-1,-1
./test316.png,-1,-1,1,-1
./test317.png,-1,-1,1,1
./test318.png,-1,-1,-1,1
./test319.png,1,-1,1,-1
./test320.png,-1,-1,-1,1
./test321.png,-1,-1,1,1
./test322.png,-1,1,-1,-1
./test323.png,-1,-1,-1,1
./test324.png,-1,-1,-1,1
./test325.png,-1,-1,1,1
./test326.png,-1,-1,-1,1
./test327.png,-1,-1,1,1
./test328.png,-1,-1,1,1
./test329.png,-1,-1,-1,1
./test330.png,-1,-1,-1,1
./test331.png,-1,-1,1,1
./test332.png,-1,-1,-1,1
./test333.png,-1,-1,-1,-1
./test334.png,1,-1,1,-1
./test335.png,-1,-1,1,1
./test336.png,-1,-1,1,1
./test337.png,-1,-1,-1,1
./test338.png,-1,-1,1,1
./test339.png,1,-1,1,-1
./test340.png,-1,-1,-1,1
./test341.png,1,-1,1,-1
./test342.png,-1,-1,1,1
./test343.png,-1,-1,-1,-1
./test344.png,-1,-1,1,1
./test345.png,1,-1,-1,-1
./test346.png,-1,-1,1,1
./test347.png,-1,-1,-1,1
./test348.png,-1,-1,1,1
./test349.png,-1,-1,1,1
./test350.png,1,-1,-1,-1
./test351.png,-1,-1,1,1
./test352.png,-1,-1,1,1
./test353.png,1,-1,-1,-1
./test354.png,-1,-1,-1,1
./test355.png,-1,-1,1,1
./test356.png,-1,-1,1,1
./test357.png,-1,-1,1,1
./test358.png,-1,-1,1,-1
./test359.png,1,-1,1,-1
./test360.png,-1,-1,-1,1
./test361.png,-1,-1,1,1
./test362.png,-1,-1,1,1
./test363.png,1,-1,-1,-1
./test364.png,1,-1,1,-1
./test365.png,1,-1,1,-1
./test366.png,1,-1,-1,-1
./test367.png,-1,-1,-1,1
./test368.png,-1,-1,-1,1
./test369.png,-1,-1,-1,1
./test370.png,-1,-1,1,1
./test371.png,-1,-1,1,1
./test372.png,-1,-1,-1,1
./test373.png,-1,-1,1,1
./test374.png,-1,-1,-1,1
./test375.png,1,-1,-1,-1
./test376.png,-1,-1,-1,1
./test377.png,1,-1,-1,-1
./test378.png,1,-1,1,-1
./test379.png,1,-1,-1,-1
./test380.png,1,-1,1,-1
./test381.png,1,-1,1,-1
./test382.png,-1,-1,-1,-1
./test383.png,-1,-1,-1,1
./test384.png,1,-1,1,-1
./test385.png,1,-1,1,-1
./test386.png,-1,-1,-1,-1
./test387.png,1,-1,-1,-1
./test388.png,-1,-1,-1,1
./test389.png,1,-1,-1,-1
./test390.png,-1,-1,-1,1
./test391.png,1,-1,-1,-1
./test392.png,-1,-1,-1,1
./test393.png,-1,-1,-1,1
./test394.png,-1,-1,1,-1
./test395.png,-1,-1,1,-1
./test396.png,-1,-1,-1,1
./test397.png,-1,-1,-1,-1
./test398.png,-1,-1,-1,1
./test399.png,1,-1,-1,-1
./test400.png,-1,-1,1,1
./test401.png,1,-1,-1,-1
./test402.png,1,-1,1,-1
./test403.png,-1,-1,-1,1
./test404.png,1,-1,-1,-1
./test405.png,-1,-1,-1,1
./test406.png,1,-1,1,-1
./test407.png,-1,-1,-1,1
./test408.png,1,-1,-1,-1
./test409.png,-1,-1,-1,-1
./test410.png,-1,-1,1,-1
./test411.png,-1,-1,-1,-1
./test412.png,-1,-1,-1,-1
./test413.png,-1,-1,1,-1
./test414.png,-1,-1,-1,-1
./test415.png,-1,-1,-1,-1
./test416.png,-1,-1,-1,1
./test417.png,-1,-1,-1,1
./test418.png,-1,-1,-1,-1
./test419.png,-1,-1,1,-1
./test420.png,-1,-1,1,-1
./test421.png,1,-1,-1,-1
./test422.png,-1,-1,-1,-1
./test423.png,-1,-1,-1,-1
./test424.png,-1,-1,-1,-1
./test425.png,-1,1,-1,-1
./test426.png,-1,-1,1,-1
./test427.png,-1,1,-1,-1
./test428.png,-1,-1,-1,-1
./test429.png,-1,-1,1,-1
./test430.png,-1,-1,-1,-1
./test431.png,-1,-1,1,-1
./test432.png,-1,-1,1,-1
./test433.png,-1,-1,1,-1
./test434.png,-1,-1,-1,1
./test435.png,-1,-1,-1,-1
./test436.png,-1,-1,-1,-1
./test437.png,-1,-1,1,-1
./test438.png,-1,-1,1,1
./test439.png,-1,-1,1,-1
./test440.png,-1,-1,1,-1
./test441.png,-1,-1,-1,-1
./test442.png,-1,-1,-1,-1
./test443.png,-1,1,1,-1
./test444.png,-1,-1,1,-1
./test445.png,-1,-1,1,-1
./test446.png,-1,-1,-1,-1
./test447.png,-1,-1,1,-1
./test448.png,-1,-1,1,-1
./test449.png,-1,-1,-1,-1
./test450.png,-1,-1,-1,-1
./test451.png,-1,-1,-1,-1
./test452.png,-1,-1,-1,-1
./test453.png,-1,-1,1,-1
./test454.png,-1,-1,-1,1
./test455.png,-1,-1,1,-1
./test456.png,-1,-1,-1,1
./test457.png,-1,-1,1,-1
./test458.png,-1,-1,1,-1
./test459.png,-1,-1,1,-1
./test460.png,-1,-1,-1,-1
./test461.png,-1,-1,1,-1
./test462.png,1,-1,1,-1
./test463.png,-1,-1,-1,-1
./test464.png,-1,-1,1,-1
./test465.png,-1,-1,-1,-1
./test466.png,-1,-1,-1,-1
./test467.png,-1,-1,-1,-1
./test468.png,-1,-1,-1,-1
./test469.png,-1,-1,1,-1
./test470.png,-1,-1,1,-1
./test471.png,-1,-1,1,-1
./test472.png,-1,-1,1,-1
./test473.png,-1,-1,1,-1
./test474.png,-1,-1,1,-1
./test475.png,-1,-1,-1,-1
./test476.png,-1,-1,1,-1
./test477.png,-1,-1,-1,-1
./test478.png,-1,-1,1,-1
./test479.png,1,-1,1,-1
./test480.png,1,-1,1,-1
./test481.png,-1,1,-1,-1
./test482.png,-1,-1,-1,-1
./test483.png,-1,-1,1,-1
./test484.png,-1,-1,-1,-1
./test485.png,-1,-1,1,-1
./test486.png,-1,-1,1,-1
./test487.png,-1,-1,-1,-1
./test488.png,-1,-1,1,-1
./test489.png,-1,-1,1,1
./test490.png,-1,-1,1,-1
./test491.png,-1,-1,1,-1
./test492.png,-1,-1,1,-1
./test493.png,-1,-1,-1,1
./test494.png,-1,1,-1,-1
./test495.png,-1,-1,1,-1
./test496.png,-1,-1,1,-1
./test497.png,-1,-1,-1,-1
./test498.png,-1,-1,-1,1
./test499.png,-1,-1,-1,-1
./test500.png,-1,-1,-1,-1
./test501.png,-1,-1,1,-1
./test502.png,-1,-1,-1,-1
./test503.png,-1,-1,1,1
./test504.png,-1,-1,1,-1
./test505.png,-1,-1,-1,-1
./test506.png,-1,-1,1,-1
./test507.png,-1,-1,1,-1
./test508.png,-1,-1,-1,-1
./test509.png,-1,-1,-1,1
./test510.png,-1,-1,-1,-1
./test511.png,1,-1,-1,-1
./test512.png,-1,-1,1,-1
./test513.png,-1,1,1,-1
./test514.png,-1,-1,1,-1
./test515.png,-1,-1,-1,-1
./test516.png,-1,-1,-1,-1
./test517.png,-1,-1,1,-1
./test518.png,-1,-1,-1,-1
./test519.png,-1,-1,1,-1
./test520.png,-1,-1,1,-1
./test521.png,-1,-1,-1,-1
./test522.png,-1,-1,-1,1
./test523.png,-1,-1,-1,-1
./test524.png,-1,-1,1,-1
./test525.png,-1,-1,1,-1
./test526.png,-1,-1,1,-1
./test527.png,1,-1,1,-1
./test528.png,-1,-1,-1,-1
./test529.png,-1,-1,-1,-1
./test530.png,-1,-1,1,1
./test531.png,-1,1,-1,-1
./test532.png,-1,-1,1,-1
./test533.png,-1,-1,-1,-1
./test534.png,-1,-1,1,-1
./test535.png,-1,-1,-1,-1
./test536.png,-1,-1,1,-1
./test537.png,-1,-1,1,1
./test538.png,-1,-1,-1,-1
./test539.png,-1,-1,-1,-1
./test540.png,-1,-1,-1,-1
./test541.png,1,-1,-1,-1
./test542.png,-1,-1,1,-1
./test543.png,-1,-1,1,-1
./test544.png,-1,-1,1,-1
./test545.png,-1,-1,1,-1
./test546.png,-1,-1,1,-1
./test547.png,-1,1,1,-1
./test548.png,-1,-1,1,-1
./test549.png,-1,-1,-1,-1
./test550.png,-1,1,1,-1
./test551.png,1,-1,-1,-1
./test552.png,-1,-1,-1,-1
./test553.png,-1,-1,1,-1
./test554.png,-1,-1,1,1
./test555.png,-1,-1,-1,-1
./test556.png,-1,-1,1,-1
./test557.png,-1,-1,-1,-1
./test558.png,-1,-1,1,-1
./test559.png,-1,-1,-1,-1
./test560.png,-1,-1,-1,-1
./test561.png,-1,-1,1,-1
./test562.png,-1,-1,1,-1
./test563.png,-1,-1,-1,-1
./test564.png,-1,-1,1,1
./test565.png,-1,-1,-1,-1
./test566.png,-1,-1,1,-1
./test567.png,-1,-1,-1,-1
./test568.png,-1,-1,1,1
./test569.png,-1,1,-1,-1
./test570.png,1,-1,-1,-1
./test571.png,-1,-1,-1,-1
./test572.png,-1,-1,1,1
./test573.png,-1,-1,1,-1
./test574.png,-1,-1,1,-1
./test575.png,-1,-1,-1,-1
./test576.png,-1,-1,1,-1
./test577.png,-1,-1,1,-1
./test578.png,-1,-1,1,-1
./test579.png,-1,-1,1,-1
./test580.png,-1,-1,-1,-1
./test581.png,-1,-1,-1,-1
./test582.png,-1,-1,1,-1
./test583.png,-1,-1,1,-1
./test584.png,-1,-1,-1,-1
./test585.png,-1,-1,-1,-1
./test586.png,-1,-1,1,-1
./test587.png,-1,-1,-1,-1
./test588.png,-1,-1,-1,-1
./test589.png,-1,-1,1,-1
./test590.png,-1,-1,1,1
./test591.png,-1,-1,1,-1
./test592.png,-1,-1,-1,1
./test593.png,-1,-1,1,-1
./test594.png,-1,-1,1,1
./test595.png,-1,-1,-1,-1
./test596.png,-1,-1,1,-1
./test597.png,-1,-1,1,-1
./test598.png,-1,-1,1,-1
./test599.png,-1,-1,-1,-1
./test600.png,-1,-1,1,-1
./test601.png,-1,-1,-1,1
./test602.png,-1,-1,-1,-1
./test603.png,-1,-1,-1,1
./test604.png,-1,-1,-1,1
./test605.png,-1,-1,-1,-1
./test606.png,-1,-1,1,-1
./test607.png,-1,-1,1,-1
./test608.png,-1,-1,-1,-1
./test609.png,-1,-1,-1,-1
./test610.png,-1,-1,-1,-1
./test611.png,-1,-1,1,-1
./test612.png,-1,-1,1,1
./test613.png,-1,-1,1,-1
./test614.png,-1,-1,-1,-1
./test615.png,1,-1,-1,-1
./test616.png,-1,-1,-1,-1
./test617.png,1,-1,-1,-1
./test618.png,-1,-1,-1,-1
./test619.png,-1,-1,-1,-1
./test620.png,-1,-1,1,-1
./test621.png,-1,-1,1,-1
./test622.png,-1,-1,-1,1
./test623.png,-1,-1,1,-1
./test624.png,-1,-1,1,-1
./test625.png,-1,-1,1,-1
./test626.png,-1,-1,1,-1
./test627.png,-1,-1,-1,-1
./test628.png,-1,-1,-1,-1
./test629.png,-1,-1,1,-1
./test630.png,-1,-1,1,-1
./test631.png,-1,-1,-1,-1
./test632.png,-1,-1,1,-1
./test633.png,-1,-1,-1,-1
./test634.png,1,-1,1,-1
./test635.png,-1,-1,1,-1
./test636.png,-1,-1,1,-1
./test637.png,-1,-1,1,1
./test638.png,-1,-1,1,-1
./test639.png,-1,-1,1,-1
./test640.png,1,-1,1,-1
./test641.png,-1,-1,-1,-1
./test642.png,1,-1,-1,-1
./test643.png,-1,-1,1,-1
./test644.png,-1,-1,-1,-1
./test645.png,-1,-1,-1,-1
./test646.png,-1,-1,-1,-1
./test647.png,-1,-1,1,-1
./test648.png,-1,-1,-1,1
./test649.png,-1,-1,-1,-1
./test650.png,-1,-1,1,-1
./test651.png,-1,-1,-1,-1
./test652.png,1,-1,1,-1
./test653.png,-1,-1,1,-1
./test654.png,-1,-1,-1,-1
./test655.png,-1,-1,1,-1
./test656.png,-1,-1,1,-1
./test657.png,-1,-1,1,-1
./test658.png,-1,-1,-1,-1
./test659.png,-1,-1,1,-1
./test660.png,-1,-1,-1,-1
./test661.png,-1,-1,-1,-1
./test662.png,1,-1,1,-1
./test663.png,-1,-1,-1,-1
./test664.png,-1,-1,1,-1
./test665.png,-1,-1,-1,-1
./test666.png,-1,-1,1,-1
./test667.png,-1,-1,1,-1
./test668.png,1,-1,-1,-1
./test669.png,-1,-1,-1,-1
./test670.png,-1,-1,-1,-1
./test671.png,-1,-1,-1,-1
./test672.png,-1,-1,-1,-1
./test673.png,-1,-1,-1,-1
./test674.png,-1,-1,1,-1
./test675.png,-1,-1,-1,-1
./test676.png,-1,-1,-1,-1
./test677.png,-1,-1,-1,-1
./test678.png,-1,-1,1,-1
./test679.png,-1,-1,-1,-1
./test680.png,-1,-1,1,-1
./test681.png,-1,-1,1,-1
./test682.png,-1,-1,1,-1
./test683.png,-1,-1,1,-1
./test684.png,-1,-1,-1,-1
./test685.png,1,-1,-1,-1
./test686.png,-1,-1,-1,-1
./test687.png,-1,-1,1,-1
./test688.png,-1,-1,1,-1
./test689.png,-1,-1,-1,-1
./test690.png,-1,-1,-1,-1
./test691.png,-1,-1,1,-1
./test692.png,-1,-1,-1,-1
./test693.png,-1,-1,1,-1
./test694.png,-1,-1,1,-1
./test695.png,-1,-1,1,-1
./test696.png,-1,-1,-1,-1
./test697.png,-1,-1,1,-1
./test698.png,-1,-1,-1,-1
./test699.png,-1,-1,1,-1
./test700.png,-1,-1,1,-1
./test701.png,-1,-1,-1,-1
./test702.png,-1,1,-1,-1
./test703.png,-1,-1,-1,-1
./test704.png,-1,-1,1,-1
./test705.png,-1,-1,-1,-1
./test706.png,-1,-1,-1,-1
./test707.png,-1,-1,1,-1
./test708.png,-1,-1,1,-1
./test709.png,-1,-1,1,-1
./test710.png,-1,-1,1,-1
./test711.png,-1,-1,1,-1
./test712.png,-1,-1,-1,-1
./test713.png,-1,-1,-1,-1
./test714.png,-1,-1,1,-1
./test715.png,-1,-1,1,-1
./test716.png,-1,-1,1,-1
./test717.png,-1,-1,-1,-1
./test718.png,-1,-1,-1,-1
./test719.png,-1,-1,-1,-1
./test720.png,-1,-1,1,-1
./test721.png,-1,-1,1,-1
./test722.png,-1,1,1,-1
./test723.png,-1,-1,-1,-1
./test724.png,-1,-1,1,-1
./test725.png,-1,-1,-1,-1
./test726.png,-1,-1,-1,-1
./test727.png,-1,-1,-1,-1
./test728.png,-1,-1,1,-1
./test729.png,-1,-1,1,-1
./test730.png,-1,-1,-1,-1
./test731.png,-1,-1,1,-1
./test732.png,-1,-1,1,-1
./test733.png,-1,-1,1,-1
./test734.png,-1,-1,1,-1
./test735.png,-1,-1,-1,-1
./test736.png,-1,-1,-1,-1
./test737.png,-1,-1,1,-1
./test738.png,-1,-1,-1,-1
./test739.png,-1,-1,-1,-1
./test740.png,-1,-1,-1,-1
./test741.png,-1,-1,-1,-1
./test742.png,-1,-1,-1,-1
./test743.png,-1,-1,1,-1
./test744.png,-1,-1,1,-1
./test745.png,-1,-1,1,-1
./test746.png,-1,-1,1,-1
./test747.png,-1,-1,-1,-1
./test748.png,-1,-1,1,-1
./test749.png,1,-1,-1,-1
./test750.png,-1,-1,1,-1
./test751.png,-1,-1,-1,-1
./test752.png,-1,-1,-1,-1
./test753.png,-1,-1,1,-1
./test754.png,-1,-1,-1,-1
./test755.png,-1,-1,1,-1
./test756.png,-1,-1,-1,-1
./test757.png,-1,-1,-1,-1
./test758.png,-1,-1,-1,-1
./test759.png,-1,-1,-1,-1
./test760.png,-1,-1,-1,-1
./test761.png,-1,-1,1,-1
./test762.png,-1,-1,1,-1
./test763.png,-1,-1,-1,-1
./test764.png,-1,-1,-1,-1
./test765.png,-1,-1,1,-1
./test766.png,-1,-1,1,-1
./test767.png,-1,-1,-1,-1
./test768.png,-1,-1,1,-1
./test769.png,-1,-1,-1,-1
./test770.png,-1,-1,1,-1
./test771.png,-1,-1,-1,-1
./test772.png,-1,-1,-1,-1
./test773.png,-1,-1,1,1
./test774.png,-1,-1,-1,-1
./test775.png,-1,-1,1,-1
./test776.png,-1,-1,-1,-1
./test777.png,-1,-1,-1,-1
./test778.png,-1,-1,1,-1
./test779.png,-1,-1,-1,-1
./test780.png,-1,-1,-1,-1
./test781.png,-1,-1,-1,-1
./test782.png,-1,-1,1,-1
./test783.png,-1,-1,-1,-1
./test784.png,-1,-1,-1,-1
./test785.png,-1,-1,-1,-1
./test786.png,-1,-1,1,-1
./test787.png,-1,-1,-1,-1
./test788.png,-1,-1,1,-1
./test789.png,-1,-1,-1,-1
./test790.png,-1,-1,-1,-1
./test791.png,-1,1,-1,-1
./test792.png,-1,-1,-1,-1
./test793.png,-1,-1,-1,-1
./test794.png,-1,-1,1,-1
./test795.png,-1,1,1,-1
./test796.png,-1,-1,1,-1
./test797.png,-1,-1,-1,-1
./test798.png,-1,-1,1,-1
./test799.png,-1,-1,-1,-1
./test800.png,-1,-1,1,-1
./test801.png,-1,-1,-1,-1
./test802.png,-1,-1,1,-1
./test803.png,-1,-1,1,-1
./test804.png,-1,-1,-1,-1
./test805.png,-1,-1,-1,-1
./test806.png,-1,-1,1,-1
./test807.png,-1,-1,-1,-1
./test808.png,-1,1,1,-1
./test809.png,-1,1,-1,-1
./test810.png,-1,1,1,-1
./test811.png,-1,-1,1,-1
./test812.png,-1,-1,1,-1
./test813.png,-1,-1,-1,-1
./test814.png,-1,-1,-1,1
./test815.png,-1,-1,-1,-1
./test816.png,-1,-1,1,-1
./test817.png,-1,-1,1,-1
./test818.png,-1,-1,1,-1
./test819.png,-1,-1,1,-1
./test820.png,-1,-1,-1,-1
./test821.png,-1,-1,1,-1
./test822.png,-1,-1,-1,-1
./test823.png,-1,-1,-1,-1
./test824.png,-1,-1,1,-1
./test825.png,-1,-1,1,-1
./test826.png,-1,-1,1,-1
./test827.png,-1,-1,-1,-1
./test828.png,-1,-1,-1,-1
./test829.png,-1,-1,-1,-1
./test830.png,-1,-1,1,-1
./test831.png,-1,-1,-1,-1
./test832.png,-1,-1,-1,-1
./test833.png,-1,-1,-1,-1
./test834.png,-1,-1,1,-1
./test835.png,-1,-1,1,-1
./test836.png,-1,-1,1,-1
./test837.png,-1,-1,-1,-1
./test838.png,-1,-1,-1,-1
./test839.png,-1,-1,1,-1
./test840.png,-1,-1,-1,-1
./test841.png,-1,-1,1,-1
./test842.png,-1,1,-1,-1
./test843.png,-1,1,-1,-1
./test844.png,-1,-1,-1,-1
./test845.png,-1,-1,-1,-1
./test846.png,-1,-1,-1,-1
./test847.png,-1,-1,1,-1
./test848.png,-1,-1,1,-1
./test849.png,-1,-1,-1,-1
./test850.png,-1,-1,1,-1
./test851.png,-1,-1,-1,-1
./test852.png,-1,-1,-1,-1
./test853.png,-1,-1,1,-1
./test854.png,-1,-1,1,-1
./test855.png,-1,-1,1,-1
./test856.png,-1,-1,1,-1
./test857.png,-1,-1,1,-1
./test858.png,-1,-1,1,-1
./test859.png,-1,-1,1,-1
./test860.png,-1,-1,-1,-1
./test861.png,-1,-1,-1,-1
./test862.png,-1,-1,1,-1
./test863.png,-1,-1,-1,-1
./test864.png,-1,-1,1,-1
./test865.png,-1,-1,-1,-1
./test866.png,-1,-1,-1,-1
./test867.png,-1,-1,-1,-1
./test868.png,-1,-1,1,-1
./test869.png,1,-1,1,-1
./test870.png,-1,-1,-1,-1
./test871.png,-1,-1,-1,-1
./test872.png,-1,-1,1,-1
./test873.png,-1,-1,1,-1
./test874.png,-1,-1,1,-1
./test875.png,-1,-1,1,-1
./test876.png,-1,-1,1,-1
./test877.png,-1,-1,-1,-1
./test878.png,-1,-1,1,-1
./test879.png,-1,-1,1,-1
./test880.png,-1,-1,1,-1
./test881.png,-1,-1,1,-1
./test882.png,-1,-1,-1,-1
./test883.png,-1,-1,-1,-1
./test884.png,-1,-1,1,-1
./test885.png,-1,-1,-1,-1
./test886.png,-1,-1,-1,-1
./test887.png,-1,-1,-1,-1
./test888.png,-1,-1,-1,-1
./test889.png,-1,-1,-1,-1
./test890.png,-1,-1,1,-1
./test891.png,-1,-1,1,-1
./test892.png,-1,-1,-1,-1
./test893.png,-1,-1,1,-1
./test894.png,-1,-1,1,-1
./test895.png,-1,-1,1,-1
./test896.png,-1,-1,1,-1
./test897.png,-1,-1,1,-1
./test898.png,-1,-1,1,-1
./test899.png,-1,-1,-1,-1
./test900.png,-1,-1,-1,-1
./test901.png,-1,-1,-1,-1
./test902.png,-1,-1,-1,-1
./test903.png,-1,-1,-1,-1
./test904.png,-1,1,-1,-1
./test905.png,-1,-1,-1,-1
./test906.png,-1,-1,1,-1
./test907.png,1,-1,1,-1
./test908.png,-1,-1,1,-1
./test909.png,-1,-1,-1,1
./test910.png,-1,-1,1,-1
./test911.png,-1,-1,-1,-1
./test912.png,-1,1,-1,-1
./test913.png,-1,-1,1,-1
./test914.png,-1,-1,-1,1
./test915.png,-1,-1,1,-1
./test916.png,-1,-1,-1,-1
./test917.png,-1,1,-1,-1
./test918.png,-1,-1,1,-1
./test919.png,-1,-1,-1,-1
./test920.png,-1,-1,-1,-1
